https://github.com/redisson/redisson,7086b16ebf91d0823d94dcfc971b546ac76b4a05,redisson.redisson
https://github.com/google/tink,571a7261c9ccb695f8a7a19bf7f93c79fc859812,google.tink
https://github.com/eclipse/che,07263f1e30089689d71b057f747a44a29283e3c4,eclipse.che
https://github.com/keycloak/keycloak,27719565ae257426e13ae012aa8adeb8d6bbe0a2,keycloak.keycloak
https://github.com/lettuce-io/lettuce-core,af1dcad1028da5b51c4296255a2bb145cb207836,lettuce-io.lettuce-core
https://github.com/ethereum/ethereumj,2009deaa915376772e46b9638b7f33cbda0820b4,ethereum.ethereumj
https://github.com/igniterealtime/Smack,f3b65f3dc8605249447c972a596c5f112f8a72d4,igniterealtime.Smack
https://github.com/apache/kylin,bffaa8a26a2d93b3aa62326484bc31a8717a7c0b,apache.kylin
https://github.com/elastic/elasticsearch-hadoop,134d4c59dc1ecc4a1896bbadfd60103839922064,elastic.elasticsearch-hadoop
https://github.com/geoserver/geoserver,445625cdad44e79c48682b0c9852e1e2586c018e,geoserver.geoserver
https://github.com/JetBrains/intellij-plugins,3950843aae53c723f35cc178f1bd6c749a5e10ff,JetBrains.intellij-plugins
https://github.com/apache/nifi,ea9b0db2f620526c8dd0db595cf8b44c3ef835be,apache.nifi
https://github.com/ehcache/ehcache3,0d9707020e9683af8d5e0bcf5ccc3ca4e6f5ea65,ehcache.ehcache3
https://github.com/vipshop/Saturn,7f1e9db8e7f3e100928cf3e7ed2f3e92ff90adaf,vipshop.Saturn
https://github.com/spring-projects/spring-batch,4192bfe01ede032057867ca13aac03563371fbb1,spring-projects.spring-batch
https://github.com/hawtio/hawtio,24c23fd2f554af68dfff905031df3e2c85106b04,hawtio.hawtio
https://github.com/nextcloud/android,5d8dd742ef9bc83ecb95ec7db7fe7af4eedd49cd,nextcloud.android
https://github.com/atlassian/commonmark-java,6101e8a6cf43bcb6dde29ca3ee7be1e07e2c5ed2,atlassian.commonmark-java
https://github.com/spring-projects/spring-integration,ee501c801f51173cd0f7f7a87be6ddac8273fdb9,spring-projects.spring-integration
https://github.com/resteasy/Resteasy,48ac2ebcd35a6320b71cf6cfcb29db21141abacf,resteasy.Resteasy
https://github.com/vector-im/riot-android,b2bd1f91bea8a4fe9dffb2b67bded6674854a269,vector-im.riot-android
https://github.com/jamesagnew/hapi-fhir,f7029b9a0f91da772499a8cbdba4ee8f8994dd10,jamesagnew.hapi-fhir
https://github.com/ahmetaa/zemberek-nlp,ad3dc5e6127716e2b40a8658d65951f9d7bb89f5,ahmetaa.zemberek-nlp
https://github.com/rsksmart/rskj,4e0f9a5798f71ecb7e135d8ad3d41472464dfbc1,rsksmart.rskj
https://github.com/TestFX/TestFX,9d3d1297798cfd1b264b98d290d56f0430d2294f,TestFX.TestFX
https://github.com/watson-developer-cloud/java-sdk,4353541c6f354ae99c8aeb05303c93aaa93dfcff,watson-developer-cloud.java-sdk
https://github.com/apache/bookkeeper,28dee8464764b0edceeb31ce24424f0947b5789b,apache.bookkeeper
https://github.com/wxyyxc1992/Backend-Boilerplate,03ed24a3acc9eb1d664b54d95a065faca603c003,wxyyxc1992.Backend-Boilerplate
https://github.com/hibernate/hibernate-search,80eccc86869b247874c3a7c70de4aa61a1dddff8,hibernate.hibernate-search
https://github.com/caskdata/cdap,06b0813b170cb26a849674ca0d46735f0a90d507,caskdata.cdap
https://github.com/alipay/sofa-tracer,cd35b3960e9005c3442d8d2b7d3288e839e7a9cf,alipay.sofa-tracer
https://github.com/opendaylight/controller,7f7aafb85967dac821a13eaf984bdba499b5afd8,opendaylight.controller
https://github.com/spring-projects/spring-ide,139afcf5ca9285145e0c7e69847bbba1d83ca213,spring-projects.spring-ide
https://github.com/apache/tomee,8547f730b7c9fc085534a8f5d1f68340154d2cfe,apache.tomee
https://github.com/Unidata/thredds,11b9d6318196882fe03bb991272eaf501a172264,Unidata.thredds
https://github.com/apache/ranger,da29d1929a54b2b579a74da32e5ea074d0f8e15d,apache.ranger
https://github.com/matsim-org/matsim,4638993ee19ed9e2ff0b11b5cf2c056a4568c3bd,matsim-org.matsim
https://github.com/webfolderio/ui4j,84e5d4d630a9b4af0b5d97ad4c3facf6d16366c0,webfolderio.ui4j
https://github.com/teiid/teiid,cb7e4aacab01fbc17e891e5aa25bca1e960adb40,teiid.teiid
https://github.com/pentaho/big-data-plugin,e677eb7adf221ea0e1d4f60c421b9f564977c9cb,pentaho.big-data-plugin
https://github.com/matrix-org/matrix-android-sdk,4ab9a35c8d8fd7ca16599341aaa83fc1fc87be3c,matrix-org.matrix-android-sdk
https://github.com/micronaut-projects/micronaut-examples,03d47f5a993d418f73bc1292d6e4ebb056783905,micronaut-projects.micronaut-examples
https://github.com/splicemachine/spliceengine,953418d506ec757f736d4e1c552e9352b3bf89f2,splicemachine.spliceengine
https://github.com/google/j2cl,3f22d505c7bd404f4b34e7a29fd7023ec1f451ce,google.j2cl
https://github.com/appium/appium-uiautomator2-server,4d3ac64025296bd314709df98ba8071364a9c210,appium.appium-uiautomator2-server
https://github.com/omnirom/android_frameworks_base,137a7118813499fd524cb74cf8df02cb27c92095,omnirom.android_frameworks_base
https://github.com/Dromara/soul,7cc597e9b14d36789b8ac0bd796cf839401cd277,Dromara.soul
https://github.com/senbox-org/s1tbx,c16b140ec663c2a28950d5ca95719ecbcc28b4c8,senbox-org.s1tbx
https://github.com/pegasus-isi/pegasus,75cebef33769ac512d3969ee6114e50fc6c72b1f,pegasus-isi.pegasus
https://github.com/jpos/jPOS-EE,d11ad5b133ad293383cfa154bf39492c4b022b93,jpos.jPOS-EE
https://github.com/inception-project/inception,471dd76a90d37e5f23ee48b9513f5a6032b5652e,inception-project.inception
https://github.com/docusign/docusign-java-client,4c7d7186287085d781d3e45e1cf5fe2e3b6ab113,docusign.docusign-java-client
https://github.com/opencast/opencast,ceb51e5a42d21997f478b0d84ef674ab4fc310ee,opencast.opencast
https://github.com/khartec/waltz,2b92f97a35e1bbb32f98bbb6750de5bff866d742,khartec.waltz
https://github.com/kieker-monitoring/kieker,1b0b5cd843d0ead0d203b9bf47e92fe991798d35,kieker-monitoring.kieker
https://github.com/lamarios/Homedash2,a037decc119d50f147d813c26e5e8ffe66344e49,lamarios.Homedash2
https://github.com/DirtyUnicorns/android_frameworks_base,6549309f6c473b792ec62d1aebadec62bcf07827,DirtyUnicorns.android_frameworks_base
https://github.com/fmi/java-course,880f87525af844c5157aa19af48c7e90e2f0d763,fmi.java-course
https://github.com/i2b2/i2b2-core-server,38ba20a5b2cffa4bcfc397f19fa1a424c294264a,i2b2.i2b2-core-server
https://github.com/OpenLiberty/open-liberty-tools,df520cf2a1e43a0d83a4a7d6d4512c88c55add36,OpenLiberty.open-liberty-tools
https://github.com/google/j2objc,b3ce6b70a1bce68b5cb574154b7144c3ef242e13,google.j2objc
https://github.com/JanusGraph/janusgraph,d12adfbf083f575fa48860daa37bfbd0e6095369,JanusGraph.janusgraph
https://github.com/Netflix/conductor,fc4457638bdbce496c1b54bbc38a006efa4849ca,Netflix.conductor
https://github.com/kiegroup/jbpm,85842ae1700e97bc32f0ac33db9d6b736c7ea43b,kiegroup.jbpm
https://github.com/spring-cloud/spring-cloud-dataflow,c11ec1a092620a46a70dd1ca6559c667f3626994,spring-cloud.spring-cloud-dataflow
https://github.com/yandex-qatools/postgresql-embedded,ea26f6945478da8e8b48e382f8869896da2fda30,yandex-qatools.postgresql-embedded
https://github.com/pentaho/pentaho-platform,f88a72af99a1a2ffc4b138eb6e776807cf52584d,pentaho.pentaho-platform
https://github.com/uber/hudi,44caf0d40ca6b47fbf86701eff48fa9e8715b308,uber.hudi
https://github.com/arquillian/arquillian-core,8fd124fc0a8581d475f53f5f0769b110065b5c2f,arquillian.arquillian-core
https://github.com/NightscoutFoundation/xDrip,3a9d67f4ed38567068336eb70fb76f35c705471d,NightscoutFoundation.xDrip
https://github.com/eclipse/kura,571d47a12076248cd0110ca31adadb2f2a913543,eclipse.kura
https://github.com/JumpMind/symmetric-ds,947474f8d1ca7f72e2610f290a189448f67b69e0,JumpMind.symmetric-ds
https://github.com/tmobile/t-vault,b6f99471f91ed925797027da29cb91680f2b7217,tmobile.t-vault
https://github.com/ORCID/ORCID-Source,41993d3d83654f28d061c596225ce7d3b1676f87,ORCID.ORCID-Source
https://github.com/jamorham/xDrip-plus,65a0d2639fe18c8d5034cfe872f48dd9a3010357,jamorham.xDrip-plus
https://github.com/wildfly/wildfly-core,017c7ccc689d8cb279a457ff14babc3aee8c67d8,wildfly.wildfly-core
https://github.com/spring-projects/spring-data-gemfire,87866b47c7806e45df5e5ee66b783a643959e340,spring-projects.spring-data-gemfire
https://github.com/HY-Org/hy.common.report,2282dd14cdc31c08f2176628ec0f59d0d9759f4c,HY-Org.hy.common.report
https://github.com/kframework/k,605c1e56f831ed76c98398e9fe544bfbab06c326,kframework.k
https://github.com/oracle/weblogic-kubernetes-operator,0536a4f19434b8b155b58ba6f9ca6ff024cb4cc0,oracle.weblogic-kubernetes-operator
https://github.com/yizhiru/thulac4j,5b6bddb19cfabeb00f4c980c11108bd3caed6691,yizhiru.thulac4j
https://github.com/Red5/red5-server,814a93244fa5e53aa721920bc5b6588bf56e772d,Red5.red5-server
https://github.com/Sable/soot,61ec4aa8d0283316ad2fa6aaa87518bec7e63525,Sable.soot
https://github.com/apache/tika,5eec28ae0203820364dbcdef58335fd64aeb90ec,apache.tika
https://github.com/eclipse/jgit,30c6c7542190c149e2aee792f992a312a5fc5793,eclipse.jgit
https://github.com/apache/sqoop,327aec8bf1b7a40936503a9c5a94b759caf16e11,apache.sqoop
https://github.com/aionnetwork/aion,7f2b472fb3345a37d96bee276d7bc1fca61dda32,aionnetwork.aion
https://github.com/jaegertracing/jaeger-client-java,af610ad36fa2fcf99a831e6ee5b12e982a29ba74,jaegertracing.jaeger-client-java
https://github.com/EvoSuite/evosuite,07333c3087929fd3aa4eb9d7f10d8a8c8a47999c,EvoSuite.evosuite
https://github.com/davidmoten/rxjava2-jdbc,7fe3b65109ebca9e610dec83e015bd5835743d43,davidmoten.rxjava2-jdbc
https://github.com/estatio/estatio,7de62cea51214615ac6ee6cadc20257d055d9210,estatio.estatio
https://github.com/LineageOS/android_frameworks_base,6549309f6c473b792ec62d1aebadec62bcf07827,LineageOS.android_frameworks_base
https://github.com/axelor/axelor-business-suite,97d2a32162ca620c48966e97ee36335ba7272336,axelor.axelor-business-suite
https://github.com/bitbar/bitbar-samples,7937c64006e9c1adca8ebe23ac9bbdafaf98ca51,bitbar.bitbar-samples
https://github.com/ZUGFeRD/mustangproject,c5e5f9d2804635d58f8e82b5f25099a99f280c2b,ZUGFeRD.mustangproject
https://github.com/exoplatform/social,18991b4b2c4470b5116faf18e554e60c4874ff48,exoplatform.social
https://github.com/nexiality/nexial-core,dbb896057fd4dab39330c9b9ad79bcdd1bee7516,nexiality.nexial-core
https://github.com/nitrogen-project/android_frameworks_base,27a4500227bd5fb42f6c67e5b1be6307ea2ae19b,nitrogen-project.android_frameworks_base
https://github.com/ludup/hypersocket-framework,3d88b4a0091d9b733c55253b225234442acb0a41,ludup.hypersocket-framework
https://github.com/atlasmap/atlasmap,a691e2912cd977669e5e19a6dec53224cfc9b74e,atlasmap.atlasmap
https://github.com/ncsu-csc326/iTrust,0c7b363ec2cb1fe14553319676d7efe0ce26f84e,ncsu-csc326.iTrust
https://github.com/alibaba/fastjson,5299ee589d5656d1fc5c7acf94bf41133054c190,alibaba.fastjson
https://github.com/wildfly/wildfly,7a0f0be80a555cab76edcff4e688d57213eb163e,wildfly.wildfly
https://github.com/apache/incubator-dubbo,026fa0b9f257d5186dadabf0a821a063f784ebd9,apache.incubator-dubbo
https://github.com/Apache/Struts,ef361b1bd0a2be5412353715960223f65f9ee51b,Apache.Struts
https://github.com/apache/zeppelin,6e97a527e1a2c84846a18340ad11f05ff6432cdc,apache.zeppelin
